$max_spout,$spliters,$counters,$<throughput
0.0,0.0,0.0,4123.9
0.0,0.0,0.117647058824,4098.6
0.0,0.0,0.294117647059,4176.9
0.0,0.0,0.470588235294,4059.4
0.0,0.0,0.647058823529,4032.0
0.0,0.0,0.823529411765,3983.3
0.0,0.0,1.0,4100.2
0.0,0.2,0.0,4097.1
0.0,0.2,0.117647058824,4213.6
0.0,0.2,0.294117647059,4123.2
0.0,0.2,0.470588235294,4212.6
0.0,0.2,0.647058823529,4224.6
0.0,0.2,0.823529411765,4192.9
0.0,0.2,1.0,4229.9
0.0,0.4,0.0,4869.9
0.0,0.4,0.117647058824,4742.8
0.0,0.4,0.294117647059,4745.9
0.0,0.4,0.470588235294,4646.2
0.0,0.4,0.647058823529,4589.6
0.0,0.4,0.823529411765,4684.3
0.0,0.4,1.0,4593.9
0.0,1.0,0.0,4849.6
0.0,1.0,0.117647058824,4850.4
0.0,1.0,0.294117647059,4716.8
0.0,1.0,0.470588235294,4568.4
0.0,1.0,0.647058823529,4638.4
0.0,1.0,0.823529411765,4642.1
0.0,1.0,1.0,4702.3
9.00000900001e-06,0.0,0.0,7494.8
9.00000900001e-06,0.0,0.117647058824,12690.0
9.00000900001e-06,0.0,0.294117647059,13341.0
9.00000900001e-06,0.0,0.470588235294,12787.0
9.00000900001e-06,0.0,0.647058823529,13208.0
9.00000900001e-06,0.0,0.823529411765,13048.0
9.00000900001e-06,0.0,1.0,13618.0
9.00000900001e-06,0.2,0.0,6876.2
9.00000900001e-06,0.2,0.117647058824,13898.0
9.00000900001e-06,0.2,0.294117647059,17445.0
9.00000900001e-06,0.2,0.470588235294,18656.0
9.00000900001e-06,0.2,0.647058823529,19215.0
9.00000900001e-06,0.2,0.823529411765,18564.0
9.00000900001e-06,0.2,1.0,18872.0
9.00000900001e-06,0.4,0.0,7221.4
9.00000900001e-06,0.4,0.117647058824,14028.0
9.00000900001e-06,0.4,0.294117647059,16094.0
9.00000900001e-06,0.4,0.470588235294,16038.0
9.00000900001e-06,0.4,0.647058823529,15038.0
9.00000900001e-06,0.4,0.823529411765,15777.0
9.00000900001e-06,0.4,1.0,16158.0
9.00000900001e-06,1.0,0.0,7599.1
9.00000900001e-06,1.0,0.117647058824,16448.0
9.00000900001e-06,1.0,0.294117647059,17588.0
9.00000900001e-06,1.0,0.470588235294,18337.0
9.00000900001e-06,1.0,0.647058823529,17812.0
9.00000900001e-06,1.0,0.823529411765,18604.0
9.00000900001e-06,1.0,1.0,17697.0
9.90000990001e-05,0.0,0.0,8600.1
9.90000990001e-05,0.0,0.117647058824,17561.0
9.90000990001e-05,0.0,0.294117647059,17933.0
9.90000990001e-05,0.0,0.470588235294,19721.0
9.90000990001e-05,0.0,0.647058823529,20382.0
9.90000990001e-05,0.0,0.823529411765,17886.0
9.90000990001e-05,0.0,1.0,21201.0
9.90000990001e-05,0.2,0.0,7677.3
9.90000990001e-05,0.2,0.117647058824,18789.0
9.90000990001e-05,0.2,0.294117647059,21809.0
9.90000990001e-05,0.2,0.470588235294,24019.0
9.90000990001e-05,0.2,0.647058823529,26077.0
9.90000990001e-05,0.2,0.823529411765,28395.0
9.90000990001e-05,0.2,1.0,28405.0
9.90000990001e-05,0.4,0.0,7864.7
9.90000990001e-05,0.4,0.117647058824,17860.0
9.90000990001e-05,0.4,0.294117647059,20076.0
9.90000990001e-05,0.4,0.470588235294,21596.0
9.90000990001e-05,0.4,0.647058823529,20701.0
9.90000990001e-05,0.4,0.823529411765,20075.0
9.90000990001e-05,0.4,1.0,19610.0
9.90000990001e-05,1.0,0.0,8636.8
9.90000990001e-05,1.0,0.117647058824,19318.0
9.90000990001e-05,1.0,0.294117647059,21305.0
9.90000990001e-05,1.0,0.470588235294,22039.0
9.90000990001e-05,1.0,0.647058823529,23470.0
9.90000990001e-05,1.0,0.823529411765,21993.0
9.90000990001e-05,1.0,1.0,23940.0
0.000999000999001,0.0,0.0,9036.2
0.000999000999001,0.0,0.117647058824,20665.0
0.000999000999001,0.0,0.294117647059,22127.0
0.000999000999001,0.0,0.470588235294,20011.0
0.000999000999001,0.0,0.647058823529,22722.0
0.000999000999001,0.0,0.823529411765,20768.0
0.000999000999001,0.0,1.0,23878.0
0.000999000999001,0.2,0.0,7755.1
0.000999000999001,0.2,0.117647058824,22093.0
0.000999000999001,0.2,0.294117647059,28725.0
0.000999000999001,0.2,0.470588235294,29274.0
0.000999000999001,0.2,0.647058823529,33903.0
0.000999000999001,0.2,0.823529411765,35508.0
0.000999000999001,0.2,1.0,34045.0
0.000999000999001,0.4,0.0,8044.5
0.000999000999001,0.4,0.117647058824,18655.0
0.000999000999001,0.4,0.294117647059,20312.0
0.000999000999001,0.4,0.470588235294,20589.0
0.000999000999001,0.4,0.647058823529,20562.0
0.000999000999001,0.4,0.823529411765,19776.0
0.000999000999001,0.4,1.0,21098.0
0.000999000999001,1.0,0.0,9131.9
0.000999000999001,1.0,0.117647058824,21467.0
0.000999000999001,1.0,0.294117647059,25035.0
0.000999000999001,1.0,0.470588235294,24362.0
0.000999000999001,1.0,0.647058823529,23951.0
0.000999000999001,1.0,0.823529411765,24693.0
0.000999000999001,1.0,1.0,23876.0
0.00999900999901,0.0,0.0,8808.6
0.00999900999901,0.0,0.117647058824,16015.0
0.00999900999901,0.0,0.294117647059,18745.0
