$x1,$x2,$x3,$<y1
0,36,1,8.8341948
0,36,2,8.765405487
1,36,1,9.736811715
1,36,2,9.771066822
2,36,1,10.66419664
2,36,2,10.67300254
3,36,1,11.47418769
3,36,2,11.65370002
4,36,1,12.47418769
4,36,2,12.03070176
5,36,1,13.23156242
5,36,2,13.30175662
6,36,1,13.70214888
6,36,2,13.51134515
7,36,1,14.71664238
7,36,2,14.60766939
0,35,3,8.817826403
0,35,4,8.77675046
0,25,3,7.792134629
0,25,4,7.757676762
0,22,3,7.178065338
0,22,4,7.208748533
0,19,3,6.771739106
0,19,4,6.792884914
0,15,3,6.511822825
0,15,4,6.445010442
0,14,3,6.237731986
0,14,4,6.2278842
0,8,3,6.035372181
0,8,4,6.02339954
0,7,3,5.870474631
0,7,4,5.78971557
1,35,3,9.749795131
1,35,4,9.767290131
1,25,3,8.75137773
1,25,4,8.767953287
1,22,3,8.144994221
1,22,4,8.210060462
1,19,3,7.724034654
1,19,4,7.739010861
1,15,3,7.430869627
1,15,4,7.422663507
1,14,3,7.256973697
1,14,4,7.226333592
1,8,3,6.980023448
1,8,4,7.018112284
1,7,3,6.788873143
1,7,4,6.860690304
2,35,3,10.60570099
2,35,4,10.65835576
2,25,3,9.72844524
2,25,4,9.685226919
2,22,3,9.129408807
2,22,4,9.136334261
2,19,3,8.675316106
2,19,4,8.752437003
2,15,3,8.346562042
2,15,4,8.438053168
2,14,3,8.13241029
2,14,4,8.177039855
2,8,3,7.899903708
2,8,4,7.921882077
2,7,3,7.761616662
2,7,4,7.804959873
3,35,3,11.46040144
3,35,4,11.53122277
3,25,3,10.53995576
3,25,4,10.51527408
3,22,3,9.962558736
3,22,4,10.02468971
3,19,3,9.434258562
3,19,4,9.61497325
3,15,3,9.260459475
3,15,4,9.330080673
3,14,3,9.014280996
3,14,4,9.057947231
3,8,3,8.807303347
3,8,4,8.708210224
3,7,3,8.553987328
3,7,4,8.522529897
4,35,3,12.15636984
4,35,4,11.83287847
4,25,3,11.14327081
4,25,4,11.32123577
4,22,3,10.70674724
4,22,4,10.55821909
4,19,3,10.27668784
4,19,4,10.19099723
4,15,3,9.859624439
4,15,4,9.998033505
4,14,3,9.686131921
4,14,4,9.873365398
4,8,3,9.557560706
4,8,4,9.696737108
4,7,3,9.445028118
4,7,4,9.510868147
5,35,3,13.00194029
5,35,4,12.99935382
5,25,3,11.58287499
5,25,4,11.60519175
5,22,3,10.97174771
5,22,4,11.1551998
5,19,3,10.78326081
5,19,4,10.94420462
5,15,3,10.37268453
5,15,4,10.62523982
5,14,3,10.29174742
5,14,4,10.46604202
5,8,3,10.22675306
5,8,4,10.30355742
5,7,3,10.03234148
5,7,4,10.18870654
6,35,3,13.35981593
6,35,4,12.44172061
6,25,3,11.28664203
6,25,4,11.28592421
6,22,3,11.25188231
6,22,4,11.21018897
6,19,3,10.95459058
6,19,4,10.79276682
6,15,3,10.972042
6,15,4,11.03425486
6,14,3,10.91838768
6,14,4,10.93421264
6,8,3,10.59422542
6,8,4,10.34895612
6,7,3,10.19925538
6,7,4,10.37635785
7,35,3,13.65268358
7,35,4,13.49537757
7,25,3,11.39965412
7,25,4,11.44961151
7,22,3,11.68343715
7,22,4,11.35608841
7,19,3,10.81031837
7,19,4,10.89274601
7,15,3,10.75194128
7,15,4,10.79590938
7,14,3,10.75957087
7,14,4,10.59315425
7,8,3,9.970627688
7,8,4,10.73711949
7,7,3,10.17312412
7,7,4,10.258294
8,25,3,12.12185067
8,25,4,11.73287415
8,22,3,11.91089241
8,22,4,11.88129476
8,19,3,11.81792813
8,8,3,10.96473646
8,8,4,11.03878861
8,7,3,10.52989738
8,7,4,10.54260113
0,1,5,2.858160813
0,2,5,3.83196978
0,4,5,4.849816643
0,8,5,5.773587653
0,16,5,6.757812147
0,32,5,7.586631221
0,64,5,8.757891433
1,1,5,3.866651431
1,2,5,4.866478395
1,4,5,5.849099186
1,8,5,6.766133409
1,16,5,7.730255858
1,32,5,8.783424695
1,64,5,9.618118628
2,1,5,4.813273326
2,2,5,5.841435146
2,4,5,6.77445112
2,8,5,7.71095525
2,16,5,8.690660805
2,32,5,9.663789749
2,64,5,10.37986031
3,1,5,5.793273955
3,2,5,6.792616241
3,4,5,7.654109752
3,8,5,8.659608643
3,16,5,9.621040101
3,32,5,10.53302527
3,64,5,11.29721127
4,1,5,6.564959804
4,2,5,7.448730092
4,4,5,8.441542305
4,8,5,9.433253026
4,16,5,10.34300032
4,32,5,11.00016159
4,64,5,12.29857337
5,1,5,6.804775887
5,2,5,7.665281857
5,4,5,8.565523889
5,8,5,9.51180174
5,16,5,10.22386568
5,64,5,12.64761208
6,1,5,6.942698771
6,2,5,7.721985507
6,4,5,8.566591824
6,8,5,9.170858366
6,64,5,12.82026986
7,1,5,6.531198275
7,2,5,7.558295565
7,4,5,7.603452483
7,8,5,7.679359363
8,1,5,7.537930924
8,2,5,7.276899329
8,4,5,7.802506965
